,artist_id,artist_name,external_url
0,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,https://api.spotify.com/v1/artists/5YGY8feqx7naU7z4HrwZM6
1,790FomKkXshlbRYZFtlgla,KAROL G,https://api.spotify.com/v1/artists/790FomKkXshlbRYZFtlgla
2,0EmeFodog0BfCgMzAIvKQp,Shakira,https://api.spotify.com/v1/artists/0EmeFodog0BfCgMzAIvKQp
3,7tYKF4w9nC0nq9CsPZTHyP,SZA,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP
4,78rUTD7y6Cy67W1RVzYs7t,PinkPantheress,https://api.spotify.com/v1/artists/78rUTD7y6Cy67W1RVzYs7t
5,3LZZPxNDGDFVSIPqf4JuEf,Ice Spice,https://api.spotify.com/v1/artists/3LZZPxNDGDFVSIPqf4JuEf
6,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ
7,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR
8,6KImCVD70vtIoJWnq6nGn3,Harry Styles,https://api.spotify.com/v1/artists/6KImCVD70vtIoJWnq6nGn3
9,0iEtIxbK0KxaSlF7G42ZOp,Metro Boomin,https://api.spotify.com/v1/artists/0iEtIxbK0KxaSlF7G42ZOp
10,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ
11,1URnnhqYAYcrqrcwql10ft,21 Savage,https://api.spotify.com/v1/artists/1URnnhqYAYcrqrcwql10ft
12,0XeEobZplHxzM9QzFQWLiR,Eslabon Armado,https://api.spotify.com/v1/artists/0XeEobZplHxzM9QzFQWLiR
13,12GqGscKJx3aE4t07u7eVZ,Peso Pluma,https://api.spotify.com/v1/artists/12GqGscKJx3aE4t07u7eVZ
14,716NhGYqD1jl2wI1Qkgq36,Bizarrap,https://api.spotify.com/v1/artists/716NhGYqD1jl2wI1Qkgq36
15,0EmeFodog0BfCgMzAIvKQp,Shakira,https://api.spotify.com/v1/artists/0EmeFodog0BfCgMzAIvKQp
16,0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,https://api.spotify.com/v1/artists/0eHQ9o50hj6ZDNBt6Ys1sD
17,2LRoIwlKmHjgvigdNGBHNo,Feid,https://api.spotify.com/v1/artists/2LRoIwlKmHjgvigdNGBHNo
18,46pWGuE3dSwY3bMMXGBvVS,Rema,https://api.spotify.com/v1/artists/46pWGuE3dSwY3bMMXGBvVS
19,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,https://api.spotify.com/v1/artists/0C8ZW7ezQVs4URX5aX7Kqx
20,06HL4z0CvFAxyc27GXpf02,Taylor Swift,https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02
21,2wY79sveU1sp5g7SokKOiI,Sam Smith,https://api.spotify.com/v1/artists/2wY79sveU1sp5g7SokKOiI
22,3Xt3RrJMFv5SZkCfUE8C1J,Kim Petras,https://api.spotify.com/v1/artists/3Xt3RrJMFv5SZkCfUE8C1J
23,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai
24,64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,https://api.spotify.com/v1/artists/64M6ah0SkkRsnPGtGiRAbb
25,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ
26,5y8tKLUfMvliMe8IKamR32,d4vd,https://api.spotify.com/v1/artists/5y8tKLUfMvliMe8IKamR32
27,07PdYoE4jVRF6Ut40GgVSP,Cartel De Santa,https://api.spotify.com/v1/artists/07PdYoE4jVRF6Ut40GgVSP
28,4yEIQ0lJDgUEfsuYx3Gsmr,La Kelly,https://api.spotify.com/v1/artists/4yEIQ0lJDgUEfsuYx3Gsmr
29,5XKFrudbV4IiuE5WuTPRmT,Stephen Sanchez,https://api.spotify.com/v1/artists/5XKFrudbV4IiuE5WuTPRmT
30,7o2ZQYM7nTsaVdkXY38UAA,Em Beihold,https://api.spotify.com/v1/artists/7o2ZQYM7nTsaVdkXY38UAA
31,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,https://api.spotify.com/v1/artists/4oUHIQIBe0LHzYfvXNW4QM
32,1i8SpTcr7yvPOmcqrbnVXY,Ozuna,https://api.spotify.com/v1/artists/1i8SpTcr7yvPOmcqrbnVXY
33,2LRoIwlKmHjgvigdNGBHNo,Feid,https://api.spotify.com/v1/artists/2LRoIwlKmHjgvigdNGBHNo
34,06HL4z0CvFAxyc27GXpf02,Taylor Swift,https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02
35,1oSPZhvZMIrWW5I41kPkkY,Jimin,https://api.spotify.com/v1/artists/1oSPZhvZMIrWW5I41kPkkY
36,5KKpBU5eC2tJDzf0wmlRp2,RAYE,https://api.spotify.com/v1/artists/5KKpBU5eC2tJDzf0wmlRp2
37,12Zk1DFhCbHY6v3xep2ZjI,070 Shake,https://api.spotify.com/v1/artists/12Zk1DFhCbHY6v3xep2ZjI
38,0tmwSHipWxN12fsoLcFU3B,Manuel Turizo,https://api.spotify.com/v1/artists/0tmwSHipWxN12fsoLcFU3B
39,6HvZYsbFfjnjFrWF950C9d,NewJeans,https://api.spotify.com/v1/artists/6HvZYsbFfjnjFrWF950C9d
40,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ
41,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,https://api.spotify.com/v1/artists/4tZwfgrHOc3mvqYlEYSvVi
42,12GqGscKJx3aE4t07u7eVZ,Peso Pluma,https://api.spotify.com/v1/artists/12GqGscKJx3aE4t07u7eVZ
43,0elWFr7TW8piilVRYJUe4P,Natanael Cano,https://api.spotify.com/v1/artists/0elWFr7TW8piilVRYJUe4P
44,2txHhyCwHjUEpJjWrEyqyX,Tom Odell,https://api.spotify.com/v1/artists/2txHhyCwHjUEpJjWrEyqyX
45,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,https://api.spotify.com/v1/artists/7Ln80lUS6He07XvHI8qqHH
46,6AMd49uBDJfhf30Ak2QR5s,Coi Leray,https://api.spotify.com/v1/artists/6AMd49uBDJfhf30Ak2QR5s
47,0elWFr7TW8piilVRYJUe4P,Natanael Cano,https://api.spotify.com/v1/artists/0elWFr7TW8piilVRYJUe4P
48,12GqGscKJx3aE4t07u7eVZ,Peso Pluma,https://api.spotify.com/v1/artists/12GqGscKJx3aE4t07u7eVZ
49,6Sbl0NT50roqWvy746MfVf,Gabito Ballesteros,https://api.spotify.com/v1/artists/6Sbl0NT50roqWvy746MfVf
50,1GmsPCcpKgF9OhlNXjOsbS,Lizzy McAlpine,https://api.spotify.com/v1/artists/1GmsPCcpKgF9OhlNXjOsbS
51,164Uj4eKjl6zTBKfJLFKKK,JVKE,https://api.spotify.com/v1/artists/164Uj4eKjl6zTBKfJLFKKK
52,5XJDexmWFLWOkjOEjOVX3e,Eladio Carrion,https://api.spotify.com/v1/artists/5XJDexmWFLWOkjOEjOVX3e
53,4q3ewBCX7sLwd24euuV69X,Bad Bunny,https://api.spotify.com/v1/artists/4q3ewBCX7sLwd24euuV69X
54,716NhGYqD1jl2wI1Qkgq36,Bizarrap,https://api.spotify.com/v1/artists/716NhGYqD1jl2wI1Qkgq36
55,52iwsT98xCoGgiGntTiR7K,Quevedo,https://api.spotify.com/v1/artists/52iwsT98xCoGgiGntTiR7K
56,5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,https://api.spotify.com/v1/artists/5Pwc4xIPtQLFEnJriah9YJ
57,7tYKF4w9nC0nq9CsPZTHyP,SZA,https://api.spotify.com/v1/artists/7tYKF4w9nC0nq9CsPZTHyP
58,4SsVbpTthjScTS7U2hmr1X,Arcángel,https://api.spotify.com/v1/artists/4SsVbpTthjScTS7U2hmr1X
59,4q3ewBCX7sLwd24euuV69X,Bad Bunny,https://api.spotify.com/v1/artists/4q3ewBCX7sLwd24euuV69X
60,2LRoIwlKmHjgvigdNGBHNo,Feid,https://api.spotify.com/v1/artists/2LRoIwlKmHjgvigdNGBHNo
61,5szJHKg5xeUlQ9pTqzdpic,Taiu,https://api.spotify.com/v1/artists/5szJHKg5xeUlQ9pTqzdpic
62,19HM5j0ULGSmEoRcrSe5x3,Milo j,https://api.spotify.com/v1/artists/19HM5j0ULGSmEoRcrSe5x3
63,360IAlyVv4PCEVjgyMZrxK,Miguel,https://api.spotify.com/v1/artists/360IAlyVv4PCEVjgyMZrxK
64,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,https://api.spotify.com/v1/artists/53XhwfbYqKCa1cC15pYq2q
65,790FomKkXshlbRYZFtlgla,KAROL G,https://api.spotify.com/v1/artists/790FomKkXshlbRYZFtlgla
66,7dGJo4pcD2V6oG8kP0tJRR,Eminem,https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR
67,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,https://api.spotify.com/v1/artists/3AA28KZvwAUcZuOKwyblJQ
68,4q3ewBCX7sLwd24euuV69X,Bad Bunny,https://api.spotify.com/v1/artists/4q3ewBCX7sLwd24euuV69X
69,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,https://api.spotify.com/v1/artists/7bXgB6jMjp9ATFy66eO08Z
70,790FomKkXshlbRYZFtlgla,KAROL G,https://api.spotify.com/v1/artists/790FomKkXshlbRYZFtlgla
71,5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,https://api.spotify.com/v1/artists/5lwmRuXgjX8xIwlnauTZIP
72,3l9G1G9MxH6DaRhwLklaf5,Oscar Maydon,https://api.spotify.com/v1/artists/3l9G1G9MxH6DaRhwLklaf5
73,7Gi6gjaWy3DxyilpF1a8Is,Junior H,https://api.spotify.com/v1/artists/7Gi6gjaWy3DxyilpF1a8Is
74,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,https://api.spotify.com/v1/artists/4O15NlyKLIASxsJ0PrXPfz
75,2LRoIwlKmHjgvigdNGBHNo,Feid,https://api.spotify.com/v1/artists/2LRoIwlKmHjgvigdNGBHNo
